Symbol	C-score	Rank_by_C-score	B-score	OMIM_gastritis	OMIM_GC	CIPHER_gastritis_rank	CIPHER_GC_rank
TP53	0.99	1	-0.17238764			66	28
UBC	0.62038961	2	0.29394192				
JUN	0.353246753	3	-0.090907438			943	365
PCNA	0.316980519	4	0.39977609				
FOS	0.293961039	5	-0.33314826				
KAT2B	0.288571429	6	0.19976024			661	624
BRCA1	0.281850649	7	0.8329751			242	9
EP300	0.280487013	8	0.45430917			601	496
SP1	0.235324675	9	0.1110272			189	20
MCM3	0.212987013	10	0.42837558			948	
HDAC1	0.205454545	11	0.63609925				
CDK2	0.196590909	12	0.49966892			918	209
CREBBP	0.187532468	13	0.77719785			499	508
ATM	0.186753247	14	0.99945022			157	18
MYC	0.182256494	15	0.42810648			849	307
TFDP1	0.180194805	16	0.33318523			184	244
MDM2	0.180194805	17	0.4996127			375	484
EIF4E	0.175584416	18	0.33302247				
PLK1	0.171428571	19	0.19980814				
SMAD2	0.163457792	20	0.63603648			969	749
KNTC1	0.153961039	21	0.19984809				
H2AFX	0.153944805	22	0.71378799				759
HDAC2	0.150925325	23	0.42828992				
CDKN1A	0.136818182	24	0.19988405			794	
BUB1	0.135714286	25	0.66626133				
AKT1	0.134285714	26	-0.19994003				
CHEK1	0.134285714	27	0.74945964			7	4
MAD2L1	0.128571429	28	0.33332218				
ERBB2	0.127727273	29	0.24966896		YES		
JUND	0.127727273	30	0.19986408				404
BIRC5	0.123116883	31	0.3330964				
CDC6	0.123116883	32	0.7495252				
CDC25C	0.121428571	33	0.99880126			10	8
SUMO1	0.121168831	34	4.99E-05				
CDKN2A	0.11788961	35	0.33291162				
CCNA2	0.114285714	36	0.74956892			22	5
CENPA	0.114285714	37	0.33322226				
CCNB1	0.114285714	38	0.71374724				620
RAD51	0.110714286	39	0.99934323			935	133
SIRT1	0.104772727	40	0.33311123			108	146
ESR1	0.102564935	41	-3.33E-05			188	101
RB1	0.09913961	42	9.99E-06				
PRKDC	0.095714286	43	0.19986804			2	31
MYB	0.094935065	44	-0.000149668				
AURKA	0.092857143	45	0.99750543			171	32
TFDP2	0.092288961	46	0.33321484				
CDC45	0.092288961	47	0.66631124				
SMAD4	0.088863636	48	0.84573031			631	126
DUSP6	0.088376623	49	-0.99780371			634	841
TAB2	0.088376623	50	-0.99641077				
RAF1	0.088376623	51	-4.99E-05			497	
SPAG9	0.088376623	52	-0.99780391			405	390
MAP2K4	0.088376623	53	-0.9993336				
RHOA	0.088376623	54	9.98E-05				
TOP2A	0.085714286	55	0.99885114			384	43
MTOR	0.085097403	56	-0.99760587				
AURKB	0.082142857	57	0.49945055				
ODC1	0.081818182	58	0.99760565				
MSX2	0.081818182	59	0.083277444				
MNDA	0.081818182	60	-0.99880068			200	288
PARP1	0.078587662	61	0.42825734			225	859
SUMO2	0.078587662	62	0.49969386				
CENPF	0.078571429	63	0.49982505				
RRM2	0.078571429	64	0.59948836			795	
CDC20	0.071737013	65	0.19977618				
TOPBP1	0.071428571	66	0.66633344			569	187
BUB1B	0.071428571	67	0.59965618				
SMAD3	0.068311688	68	0.49965642			348	239
EXO1	0.067857143	69	0.71400823				
MCM5	0.064285714	70	0.33297819				
ASF1B	0.061461039	71	0.99926714				
CDK4	0.061461039	72	0.99906737				906
E2F3	0.061461039	73	0.49961275				
ATF2	0.061461039	74	-0.3326674			669	84
UBE2C	0.060714286	75	0.99906751				
KIF23	0.060714286	76	0.99900099				
JUNB	0.058035714	77	-0.19980014			231	1
NEK2	0.057142857	78	0.33320006			607	918
RBBP4	0.05461039	79	0.71387774				704
FOSL1	0.05461039	80	0.49937561				
NFATC2	0.05461039	81	-0.33310009				
PGR	0.05461039	82	0.19968826				
FEN1	0.053571429	83	0.20011188				
CUL1	0.053571429	84	-0.49935069				
MND1	0.053571429	85	0.99964008				547
RACGAP1	0.053571429	86	0.99920055				
CREB1	0.051185065	87	-7.49E-05				
IRS2	0.051185065	88	-0.49963777				
CAV1	0.051185065	89	0.49922601				
NPM1	0.051185065	90	0.99813609			25	99
MNAT1	0.051185065	91	0.59939243			454	280
CSNK2A1	0.051185065	92	-0.000133225			635	800
CDK7	0.051185065	93	0.59939243				
MCM2	0.05	94	0.59960026				
RFC4	0.05	95	0.1998401				
RAC2	0.04775974	96	-0.49960024				
STAT3	0.04775974	97	-0.19992804			491	
POLA1	0.04775974	98	0.99561761			75	127
CRK	0.04775974	99	-0.99913405				
CRKL	0.04775974	100	-0.99886779				
ORC6	0.04775974	101	0.000149703				
ORC2	0.04775974	102	4.99E-05			625	
CCNH	0.04775974	103	0.33273412			789	566
MAP3K1	0.044334416	104	4.99E-05				
RAC3	0.044334416	105	-0.49955041				
TNF	0.044334416	106	1.66E-05				
FOSB	0.044334416	107	-0.33324445				937
NFATC4	0.044334416	108	-0.99933352				
DUSP22	0.044334416	109	-0.99820236				
DUSP9	0.044334416	110	-0.99840174				
ELK1	0.044334416	111	-0.99920049				
DUSP8	0.044334416	112	-0.99840174				
HSPA8	0.044334416	113	4.99E-05				
DUSP7	0.044334416	114	-0.99840174			953	
HSPA6	0.044334416	115	-0.99760433				
DUSP5	0.044334416	116	-0.99681078				
ORC3	0.044334416	117	9.98E-05				
ORC4	0.044334416	118	9.98E-05				
MECOM	0.044334416	119	-0.99660912				
ORC5	0.044334416	120	9.98E-05				
VCAM1	0.044334416	121	-0.33311132				
HSPA1L	0.044334416	122	-0.99720822				
IRS1	0.044334416	123	-0.59943247				
PTPRR	0.044334416	124	-0.99840174				
PRKCQ	0.044334416	125	-0.99720736				
RIPK2	0.044334416	126	-0.99660979				
PTPN7	0.044334416	127	0.000199805				
IRS4	0.044334416	128	-0.99890097				
DUSP3	0.044334416	129	-0.9980031				
TAB3	0.044334416	130	-0.99680822				
YAP1	0.044334416	131	-0.99780479				
MAPK8IP3	0.044334416	132	-0.99940023				
MAPK8IP2	0.044334416	133	-0.99959996			990	
MAPK8IP1	0.044334416	134	-0.99959992				
FOSL2	0.044334416	135	-0.000249823				
RAP1A	0.044334416	136	-0.99840252				
TRAF2	0.044334416	137	-0.99900083				
DUSP2	0.044334416	138	-0.99681047				
RAP1B	0.044334416	139	-0.99720655				
CARD9	0.044334416	140	-0.99840218				
MAP3K7	0.044334416	141	-0.99601363				
E2F2	0.044334416	142	0.99840238				
MAP2K7	0.044334416	143	-0.99860167				
PTPN5	0.044334416	144	-0.99840174			220	
MAP2K1	0.044334416	145	-0.99840244			734	
IRF8	0.044334416	146	-4.99E-05				
DUSP10	0.044334416	147	-0.99920038			796	846
DUSP1	0.044334416	148	-0.49957528				
TAB1	0.044334416	149	-0.99820252				
CD44	0.044334416	150	-0.99800481				
PIAS1	0.044334416	151	0.9985353			247	427
DUSP16	0.044334416	152	-0.99920031				
PIAS2	0.044334416	153	0.9979043				949
ARAF	0.044334416	154	-0.99880145				
HSPA2	0.044334416	155	-0.99700708				
HSPA1A	0.044334416	156	-0.99641539			902	
BRAF	0.044334416	157	-0.9970074				
DUSP4	0.044334416	158	-0.99920031				
TTK	0.042857143	159	0.59971212				
TK1	0.042857143	160	0.99950016			46	108
MAPK1	0.042857143	161	0.49958153			273	792
SMC2	0.042857143	162	0.49985002				
MCM4	0.042857143	163	0.49951294				
PRC1	0.042857143	164	0.33320005				
CDC25A	0.042857143	165	0.66608929			818	
FGF2	0.040909091	166	-0.99800452				
TAF7	0.040909091	167	0.99953337				
BANP	0.040909091	168	-0.085707593			153	271
IRF2	0.040909091	169	-0.99740628				
NOTCH1	0.040909091	170	0.99323971				
TGFBR2	0.040909091	171	-4.99E-05			282	148
IL4	0.040909091	172	-0.49951292	YES			
DAXX	0.040909091	173	0.039979841				
HDAC3	0.040909091	174	0.99870141				
HIST1H4L	0.040909091	175	0.000349334				
CDKN3	0.039285714	176	0.99906751				
NUSAP1	0.039285714	177	0.9992672				
PBK	0.039285714	178	0.49952538				473
SPAG5	0.039285714	179	0.99933378				
TPX2	0.039285714	180	0.99920066			773	434
CDCA5	0.039285714	181	0.99920063				
MELK	0.039285714	182	0.99920063				
NDC80	0.039285714	183	0.20006392				
TYMS	0.039285714	184	0.59978405				
ASPM	0.039285714	185	0.49981255				
CDCA8	0.039285714	186	0.49982505				
SPC25	0.039285714	187	0.49989998				
HMMR	0.039285714	188	0.9992006				
DLGAP5	0.039285714	189	0.99920065				
CEP55	0.039285714	190	0.99846863			576	612
NCAPG	0.039285714	191	0.20004793				
CENPU	0.039285714	192	0.49986251				
MRE11A	0.035714286	193	0.71404493				751
DDB1	0.035714286	194	-0.99800324				
RFC5	0.035714286	195	0.33288942				
BLM	0.035714286	196	0.9990507			259	40
TRIP13	0.035714286	197	0.99920063				
E2F1	0.035714286	198	0.33308899			226	25
MKI67	0.035714286	199	0.99900123				
ECT2	0.035714286	200	0.99920058			805	454
CCND1	0.032142857	201	0.19987206			74	58
CDT1	0.032142857	202	0.59946436				
KIF11	0.032142857	203	0.99920063				
SKP2	0.032142857	204	0.99807005				
MCM7	0.032142857	205	0.19988006				
BRCA2	0.032142857	206	0.99890105				805
CUL4A	0.032142857	207	-0.99840277			195	360
DTL	0.032142857	208	0.9988013				
RAD51AP1	0.032142857	209	0.99945025				550
CTNNB1	0.028571429	210	-0.14280004			493	811
UBE2T	0.028571429	211	0.99935038				
CCNE1	0.028571429	212	0.49948794				
OIP5	0.028571429	213	0.9990011				
YY1	0.028571429	214	0.71368202			104	16
CDKN1B	0.028571429	215	0.66598938				
NUF2	0.028571429	216	0.20008791				
E2F6	0.028571429	217	0.99974994			204	95
NCAPH	0.028571429	218	0.99890133				
CENPN	0.028571429	219	0.33339984				
CHEK2	0.028571429	220	0.9989509				232
XPA	0.028571429	221	0.0001499				
RPA3	0.028571429	222	0.4998875			33	109
RFC3	0.028571429	223	-5.00E-05				
KIAA0101	0.028571429	224	0.99906748				
RRM1	0.028571429	225	-0.33268962				
ABL1	0.028571429	226	0.59928862			622	357
PRIM1	0.025	227	0.33322226			620	768
KIF15	0.025	228	0.99940035				
PLK4	0.025	229	0.49989997				122
KPNA2	0.025	230	0.99873475			73	37
GMNN	0.025	231	0.99880137				
ATRIP	0.025	232	0.99870162			122	55
MCM6	0.025	233	9.99E-05				
RAD54L	0.021428571	234	0.99940033				393
TOP3A	0.021428571	235	0.99965004				
SRC	0.021428571	236	-0.33306689	YES		554	
ANAPC5	0.021428571	237	0.99900099				
PPP1CA	0.021428571	238	0.99840254			44	15
FANCI	0.021428571	239	0.99920066				
XRCC6	0.021428571	240	0.49946294			232	863
XPC	0.021428571	241	0.99860177				
TROAP	0.021428571	242	0.9986025				
KIF20A	0.021428571	243	0.99900113				
KIF2C	0.021428571	244	0.33320005				
CCNB2	0.021428571	245	0.99820318			679	740
IGF1	0.017857143	246	-0.42837155				
PSMD14	0.017857143	247	0.99541888				
HJURP	0.017857143	248	0.99910089				
RPA2	0.017857143	249	0.499875				568
WDHD1	0.017857143	250	0.599856				
COPS6	0.017857143	251	-0.99953332			504	
RBL2	0.017857143	252	0.99900092			940	358
RAD50	0.017857143	253	0.99952016				379
PSMA4	0.017857143	254	0.99561759				
FANCD2	0.017857143	255	0.99960008				
NGF	0.017857143	256	-0.14286937				
SOD2	0.017857143	257	-0.000149893			606	
KIF4A	0.017857143	258	0.99890132				
PSMA6	0.017857143	259	0.99561715				
CENPH	0.017857143	260	0.000599076				
ATR	0.017857143	261	0.9986015			356	13
CENPK	0.017857143	262	0.33331104				
ESPL1	0.017857143	263	0.99910084				
FBXO5	0.017857143	264	0.49980006				
RAD52	0.017857143	265	0.99946688				
LIG1	0.017857143	266	-3.99E-08				
SHCBP1	0.017857143	267	0.99890131				
CDCA3	0.014285714	268	0.99910093				
RELA	0.014285714	269	-0.14273479				
RBBP8	0.014285714	270	0.99926713				370
TOP1	0.014285714	271	-0.000149708			368	515
MSH2	0.014285714	272	0.59947236			878	359
HIF1A	0.014285714	273	-0.19987213			306	555
LMNB1	0.014285714	274	0.99850206				
ANAPC13	0.014285714	275	0.9993005				
CDCA7	0.014285714	276	0.99926714				
WRN	0.014285714	277	0.59951223			386	718
FANCA	0.014285714	278	0.99840239				
RARA	0.014285714	279	0.33282285				
POLE2	0.014285714	280	0.000499266				
FANCC	0.014285714	281	0.99880145				
RANBP2	0.014285714	282	0.33277837				
CDCA2	0.014285714	283	0.99920071				
CKS2	0.014285714	284	0.99910084				
MSH6	0.014285714	285	0.99885109			376	189
RBX1	0.014285714	286	0.99581798				
CENPE	0.014285714	287	0.33317785				
YWHAZ	0.014285714	288	-0.49943813				
MAPK14	0.014285714	289	0.33292257				
DEPDC1B	0.014285714	290	0.99920064				
VHL	0.014285714	291	0.99740555				
CDKN1C	0.014285714	292	-1.39E-05				
ZWINT	0.014285714	293	0.000249783				
MYBL2	0.014285714	294	0.99840267				
SGOL1	0.014285714	295	0.33326662				
SKP1	0.014285714	296	0.022202767				
COPS5	0.014285714	297	-0.49947557			5	10
GINS2	0.014285714	298	0.99890133				
PPP1CC	0.010714286	299	0.000149663				
MAX	0.010714286	300	0.99502402			281	14
CUL3	0.010714286	301	0.9968088				371
FOXM1	0.010714286	302	0.49942549				
ANAPC4	0.010714286	303	0.99906745				
SKA3	0.010714286	304	0.99890127				
ANAPC2	0.010714286	305	0.99906745				
FAM175A	0.010714286	306	0.99940029				
FANCG	0.010714286	307	0.9987018				
FANCF	0.010714286	308	0.9991008				
FANCL	0.010714286	309	0.99910077				
FANCE	0.010714286	310	0.9991008				
ANAPC1	0.010714286	311	0.99930039				
CDC26	0.010714286	312	0.99906745				
CKAP2	0.010714286	313	0.99880151				
RBL1	0.010714286	314	0.99893449			695	269
MDC1	0.010714286	315	0.99770463			176	6
CDC16	0.010714286	316	0.99925045				
CDK6	0.010714286	317	0.99641246				898
KIF18A	0.010714286	318	0.33324445			293	218
ATAD2	0.010714286	319	0.99913403				
UIMC1	0.010714286	320	0.99933369				
CDC23	0.010714286	321	0.99900089				
PIK3R1	0.010714286	322	-0.49972512			26	418
CEBPB	0.010714286	323	0.33318895			346	313
ANAPC10	0.010714286	324	0.99906745				746
CASC5	0.010714286	325	0.000399461			422	216
SMC4	0.010714286	326	0.99900108				
NCOR1	0.010714286	327	-8.33E-05				
PTTG1	0.010714286	328	0.99750532			48	117
ANAPC7	0.010714286	329	0.99906748				
NCAPG2	0.010714286	330	0.99890128				
ANAPC11	0.010714286	331	0.99900089				
UBE2I	0.010714286	332	0.000299311			341	194
ANLN	0.010714286	333	0.99920075				
E2F4	0.010714286	334	0.99860192				669
CKAP2L	0.007142857	335	0.99930047				
PTGS2	0.007142857	336	-9.99E-05			118	236
BAX	0.007142857	337	-9.99E-05				
TRIM28	0.007142857	338	0.33282285				
PSMC2	0.007142857	339	-0.000199611				
FZR1	0.007142857	340	0.99790389			573	353
RAD1	0.007142857	341	0.99969994				
POLD3	0.007142857	342	-0.33293348				
CCR5	0.007142857	343	-0.99880156				
CLK1	0.007142857	344	0.99880214				
RAD17	0.007142857	345	0.33320002				
SMC1A	0.007142857	346	0.49978754			633	138
BACH1	0.007142857	347	0.99959994				191
CCNE2	0.007142857	348	0.99482555				
ZWILCH	0.007142857	349	0.000549174				
PPP1CB	0.007142857	350	0.032230598			436	660
ARHGAP11A	0.007142857	351	0.99900158				
SNRPG	0.007142857	352	9.99E-05				
RAC1	0.007142857	353	-0.49936326				
ANAPC16	0.007142857	354	0.99920086				
CHUK	0.007142857	355	0.99760475			712	
DNA2	0.007142857	356	0.33346652				
DNMT1	0.007142857	357	0.4993631				
PMAIP1	0.007142857	358	0.3327561				
SYK	0.007142857	359	-0.42836335				
RAD9A	0.007142857	360	0.99810283				
RAE1	0.007142857	361	-0.33297791				
PAXIP1	0.007142857	362	0.99900124				
TCEB1	0.007142857	363	-2.50E-08				
NOS3	0.007142857	364	-5.00E-05				
TIPIN	0.007142857	365	0.38448878				
NFKBIA	0.007142857	366	0.33240166			735	855
FASLG	0.007142857	367	-0.19996002				
ELAVL1	0.007142857	368	-2.50E-05			223	732
MMP1	0.007142857	369	-0.33302269				
RASSF1	0.007142857	370	0.49937554				
FOXO4	0.007142857	371	-0.19976017				647
ESR2	0.007142857	372	9.99E-05			457	299
EZH2	0.007142857	373	0.33266762				
MCPH1	0.007142857	374	0.99960003				
FKBP1A	0.007142857	375	-0.99820274				
TP53BP1	0.007142857	376	0.99910059			9	12
FOXO1	0.007142857	377	-0.19976822				
MAPK12	0.007142857	378	0.49932566				
YWHAH	0.007142857	379	0.000249563				
YWHAG	0.007142857	380	-2.99E-08				
RECQL	0.007142857	381	0.9995999			13	36
GTF2H1	0.007142857	382	-0.000299496				
DBF4	0.007142857	383	0.33335544				
HELLS	0.007142857	384	0.000399341				
HRAS	0.007142857	385	-0.19995203			862	
RFC2	0.007142857	386	-0.99820324				
IRF1	0.007142857	387	-0.99621516		YES		
HUS1	0.007142857	388	0.99900089				
IL10	0.007142857	389	-0.19975221				
IGF1R	0.007142857	390	-0.00013323				
PLAU	0.007142857	391	-0.33304475				
BCL6	0.003571429	392	0.99833577				
DCLRE1A	0.003571429	393	0.99979976			746	
CDK3	0.003571429	394	0.99720758				
CDK5	0.003571429	395	0.99502208				
CDKN2B	0.003571429	396	0.99920051				
UBE2S	0.003571429	397	0.99840317				
PSMC3IP	0.003571429	398	0.99973329				
CKS1B	0.003571429	399	0.99890116				723
CDC25B	0.003571429	400	0.99740748				
CHAF1A	0.003571429	401	-9.98E-05				
CHAF1B	0.003571429	402	0.99601475				
KIF14	0.003571429	403	0.99930044				
PLK2	0.003571429	404	-0.99760322				775
CLSPN	0.003571429	405	0.99890123				145
TIRAP	0.003571429	406	-0.9986016				
LRR1	0.003571429	407	0.24990939				
SMC6	0.003571429	408	0.99959992				
BRIP1	0.003571429	409	0.99979988				
CUL7	0.003571429	410	0.99641105				
ICK	0.003571429	411	0.000149838				
COPS3	0.003571429	412	-0.99926695			205	630
DEPDC1	0.003571429	413	0.99930055				
BRCC3	0.003571429	414	0.99820421				161
NCAPD2	0.003571429	415	0.99910079				
NELFB	0.003571429	416	0.33324442				83
COPS7B	0.003571429	417	-0.99993318				
COPS7A	0.003571429	418	-0.99979977			88	135
COPS4	0.003571429	419	-0.99959983			115	149
CSN1S1	0.003571429	420	0.99826892				
DSCC1	0.003571429	421	0.99860303				
ANAPC15	0.003571429	422	0.99959998				
NEIL3	0.003571429	423	0.99900102				
FAM83D	0.003571429	424	0.99940027				
SMC3	0.003571429	425	0.99900086				
MLST8	0.003571429	426	0.083273625				
CSTF1	0.003571429	427	0.99820337				
CSTF2	0.003571429	428	0.99840279				
CTBP1	0.003571429	429	0.99800407				644
BABAM1	0.003571429	430	0.99979968				
CUL2	0.003571429	431	-0.034491081				
RFWD3	0.003571429	432	0.99660939				
CUL4B	0.003571429	433	0.076884034			681	
CXCR4	0.003571429	434	-0.99601917				
SPDL1	0.003571429	435	0.00029961				
OBFC1	0.003571429	436	0.99880172				
DAD1	0.003571429	437	-0.99920024			63	238
CASP3	0.003571429	438	-0.19993605				
DDB2	0.003571429	439	-0.15788199				
BID	0.003571429	440	-0.000399316				
CAMK2G	0.003571429	441	0.071394903				
RMI2	0.003571429	442	0.99969994				
CEP164	0.003571429	443	0.33335545				
NUP37	0.003571429	444	0.000149753				981
RPTOR	0.003571429	445	0.076869834				
COPS2	0.003571429	446	-0.99893456			390	776
RPL11	0.003571429	447	0.99760474				
CAMK2D	0.003571429	448	-0.034490843				
CAMK2B	0.003571429	449	0.030283932				
CAMK2A	0.003571429	450	0.12495782				
KNSTRN	0.003571429	451	0.9994003				
SGOL2	0.003571429	452	0.000299546				
POLD4	0.003571429	453	-0.99850148				
HUWE1	0.003571429	454	-0.000249573				
EGF	0.003571429	455	-0.49946313				
EGFR	0.003571429	456	-0.19996003				
ERCC1	0.003571429	457	-0.99720633				
FBXO11	0.003571429	458	-0.2726821				
ERCC2	0.003571429	459	-0.000199671				
ERCC3	0.003571429	460	-0.000199661				
F2RL1	0.003571429	461	-0.99926728				
FANCB	0.003571429	462	0.99910077				
FIGNL1	0.003571429	463	0.99880142			840	
ANP32A	0.003571429	464	0.33304454				
AICDA	0.003571429	465	0.17235316				
FLNA	0.003571429	466	-0.99641186				
ZBTB16	0.003571429	467	0.99900077				
AKT2	0.003571429	468	0.33264521				
AKT3	0.003571429	469	-0.000249643				
YWHAQ	0.003571429	470	0.000149678				
GAA	0.003571429	471	0.99900108				
GTF2F1	0.003571429	472	0.33317781				
YWHAE	0.003571429	473	0.000299341				
YWHAB	0.003571429	474	0.000249483				
XRCC1	0.003571429	475	-1.25E-08				786
GTF2H3	0.003571429	476	0.000149833				
