Symbol	C-score	Rank_by_C-score	B-score	OMIM_gastritis	OMIM_GC	CIPHER_gastritis_rank	CIPHER_GC_rank
HLA-DRB1	0.003571429	477	-0.28565358				
HLA-DRB5	0.003571429	478	-0.30426769				
HMOX1	0.003571429	479	-0.99581477				
VEGFA	0.003571429	480	-9.99E-05				
HSPA4	0.003571429	481	-9.99E-05				
UCHL3	0.003571429	482	0.047560106			264	517
ICAM1	0.003571429	483	-0.49961289				
UBE2M	0.003571429	484	-0.000149853				
INPP5B	0.003571429	485	-0.33337768				
UBE2L3	0.003571429	486	0.99760591				654
IRF3	0.003571429	487	0.33282275				
UBE2E1	0.003571429	488	0.99840239				
UBE2D1	0.003571429	489	-9.99E-05				
UBA3	0.003571429	490	0.99760427			458	512
ITGB3BP	0.003571429	491	0.46645784				
KIFC1	0.003571429	492	0.99930041				
KIF22	0.003571429	493	0.99880151				
SMAD7	0.003571429	494	-9.98E-05			636	605
MAPK11	0.003571429	495	0.33298912				
MAPK13	0.003571429	496	0.49938805				151
TP73	0.003571429	497	-3.49E-08			623	
MAPK3	0.003571429	498	-2.50E-05				
MDM4	0.003571429	499	-0.000249538			65	23
ARRB2	0.003571429	500	-0.027034915				
TOP3B	0.003571429	501	0.99959982				
MLH1	0.003571429	502	0.99880121		YES		692
TOP2B	0.003571429	503	0.49951284			71	74
MLH3	0.003571429	504	0.99969996				
KIF20B	0.003571429	505	0.99880178				
MSH4	0.003571429	506	0.99979992				
NFAT5	0.003571429	507	0.000199715				
TMEFF2	0.003571429	508	0.99920012				
NFATC1	0.003571429	509	-5.00E-05			979	
TGM2	0.003571429	510	-9.98E-05				
NGFR	0.003571429	511	-1.25E-08				
NME1	0.003571429	512	7.49E-05				
NR3C1	0.003571429	513	-0.99740637			234	687
TEX15	0.003571429	514	0.99979986				
TERF2	0.003571429	515	0.99873461				
NUP98	0.003571429	516	0.000299645				
ORC1	0.003571429	517	0.000199621				
PIK3R2	0.003571429	518	-0.49965023			257	854
TACC3	0.003571429	519	0.99870166				
BUB3	0.003571429	520	9.99E-05				
PIK3R3	0.003571429	521	-0.33313349			324	861
PIN1	0.003571429	522	-0.000199576				
AXIN1	0.003571429	523	-0.33295603				
DCLRE1C	0.003571429	524	0.99880164				
PNKP	0.003571429	525	0.00029974				
RNF8	0.003571429	526	0.99946684				
STK11	0.003571429	527	0.19971226			323	165
POLB	0.003571429	528	-0.33320009			535	
STAT1	0.003571429	529	0.99680883				956
SSRP1	0.003571429	530	-0.33282268			510	298
POLE	0.003571429	531	0.000399461			359	507
SPO11	0.003571429	532	0.99986653				
SPI1	0.003571429	533	0.99661071				
SP100	0.003571429	534	-0.99740525				
RNF4	0.003571429	535	0.99890093				
SORT1	0.003571429	536	-2.99E-08				
POLR2A	0.003571429	537	0.000174838				
POU2F1	0.003571429	538	0.99890108				
PPARG	0.003571429	539	0.24980011				
SUMO3	0.003571429	540	-4.99E-05				
PPM1D	0.003571429	541	0.99660973				
PSMA2	0.003571429	542	0.33277843				
SMARCA4	0.003571429	543	0.6661226			110	27
BRE	0.003571429	544	0.99800497				
PSMC6	0.003571429	545	0.99561803				
PSMD12	0.003571429	546	0.99561715				
PSMD6	0.003571429	547	0.99561759				
RAD51C	0.003571429	548	0.9996001				
BCL2	0.003571429	549	-0.33282299				
SRSF1	0.003571429	550	-0.000149773				
SFN	0.003571429	551	0.9956167				
SET	0.003571429	552	-0.33315561				
IFNGR1				YES			
PTPRZ1				YES			
IV				YES			
ITGA5				YES			
PTK2				YES		190	424
FUT3				YES			
PSCA				YES	YES		
ABO				YES			
ADIPOQ				YES			
CD36				YES			
MUTYH					YES		
CASP10					YES		
PIK3CA					YES	945	812
BRD4					YES		
APC					YES		
KLF6					YES	84	124
FGFR2					YES		
KRAS					YES		
SSB					YES	429	
HTRA1					YES		
CYP2E1					YES		
IL1B					YES		
CDH1					YES	654	
MUC6					YES		
BARD1						1	2
RPA1						3	22
EIF2AK2						4	77
IL18R1						6	91
WWOX						8	39
YBX1						11	34
PTP4A1						12	53
HELB						14	51
MAD2L1BP						17	56
MTA1						18	33
RPA4						19	67
NEDD8						20	48
ZNF148						21	45
LY6G5B						23	11
BOK						24	125
ING1						27	42
DDX5						29	294
SMARCB1						30	66
IL1RAP						31	349
INPP4A						34	132
CD79B						35	758
IFI16						38	7
APEX1						40	381
ZNF24						42	94
MAPK8						43	502
PML						45	41
MME						47	420
MCL1						49	181
STK4						50	89
HMGB2						53	348
PLK3						54	17
WDR33						56	73
GPS1						59	110
ING5						60	112
TADA3						62	85
AP2B1						67	21
ING4						68	93
PLAGL1						69	102
IL1RN						70	402
ERH						76	116
MAPK10						77	115
CCDC106						78	180
GPS2						79	100
S100A8						81	134
EGR1						82	211
TOPORS						85	143
PTPRH						86	565
SLC13A5						87	3
PIN4						89	
PPP1R13L						90	119
TFAP2C						91	144
SMARCE1						95	387
COPS8						96	137
CCL18						97	128
ERAS						98	703
RFWD2						101	113
MAPK9						106	242
PTTG2						107	195
SAE1						109	171
COX17						111	150
GSTM4						112	129
COL4A2						113	
ELL						114	166
C1D						116	369
ZNF384						117	182
CSNK1A1						119	627
FAM173A						121	241
NUP85						123	495
FCGR2A						125	
CSNK1E						126	215
TRAT1						127	896
IL1R1						128	514
POLR2M						129	286
PRCC						132	52
KPNB1						134	384
PPP2CA						135	193
RRM2B						136	233
GNL3						137	210
ZCCHC10						138	228
CUL9						140	172
PHB						141	254
CD7						142	794
MED17						143	263
CR2						144	257
NQO1						145	237
CHD3						146	283
HABP4						147	259
KLF4						148	311
TAF9						149	154
GATA2						150	378
CEBPZ						151	256
PRKRA						154	287
SNRPN						155	247
IL1F10						158	596
KIAA0087						159	260
ERBB2IP						160	444
SETD7						161	285
SECTM1						162	836
THAP8						164	253
SSTR3						165	273
TAF9B						169	265
VRK1						170	266
TRRAP						172	130
MEP1B						173	
CDC14C						177	274
CARM1						178	276
COL4A4						185	
PRKRAP1						186	304
CABLES1						191	240
UBE2K						192	401
DDX54						193	186
AKAP8						196	212
PIK3CB						198	
TYRO3						199	939
SULT1E1						201	284
TP53INP1						202	300
EP400						206	174
NUP50						208	513
CHRM3						209	
TEP1						211	429
PAFAH1B3						212	395
HSPA9						213	606
COL4A3						214	
HSP90AB1						215	486
SOCS7						216	
F11R						217	419
STX5						218	366
ASAP1						219	963
CABLES2						222	306
TSG101						224	440
MAPK15						228	
TLK1						229	59
PCDHA4						230	362
VSIG4						233	35
NUP43						235	649
NAV2						236	494
SCAMP1						237	524
PHC1						238	170
TFAP2A						239	386
CD59						240	459
RPL5						241	722
MAD2L2						243	75
WEE1						244	264
TP53RK						245	417
AP2S1						246	347
IREB2						248	497
PRMT1						249	586
VANGL1						250	757
CDK9						251	184
BRF1						252	383
MED30						253	499
ANP32C						254	972
HSP90AA2						255	881
SP3						256	449
GPR183						258	498
MTA2						260	394
PTRF						261	504
SELENBP1						262	671
CAPN9						263	86
RAB4A						265	
SENP8						266	520
PTPRE						267	
APOM						270	511
LUC7L						272	167
ITK						274	445
NCBP2						275	183
RCC1						276	808
DDX17						277	830
THAP1						278	545
RYBP						279	38
CSRNP2						284	217
ZDBF2						286	531
TMEM8A						287	528
PPP1R10						290	219
ZNF174						298	561
TERT						299	712
NIN						301	437
PTTG1IP						302	571
MAP3K7CL						303	548
ADPGK						305	552
PCDHA6						307	451
BMX						309	
RBM23						310	415
KHDRBS2						312	670
WDR62						313	618
DHODH						314	574
CSNK2B						317	289
S100A9						318	591
NFATC3						319	
PSMD11						320	408
EPS15L1						325	698
AGAP2						326	
NCL						327	522
TGFBI						328	
HTT						329	
SIPA1						330	590
CUL5						331	500
KATNAL1						333	598
EAF2						334	603
EAF1						335	604
RCBTB2						336	601
CHFR						337	164
UBR5						338	599
USP49						339	615
REPS1						340	819
SMARCA5						342	798
TCEA2						343	849
CHKA						344	869
STAC3						345	611
KPNA3						347	
MED16						349	626
CLINT1						350	650
C14orf166						351	463
PPP1R8						352	853
EPN1						354	736
PLCB4						355	628
ADAM12						357	
TRIM69						358	173
BRSK1						360	693
PPP2R2A						361	372
BHLHE40						362	829
SMARCA2						364	640
BRWD1						366	213
DCC						367	399
ARIH2						369	461
ZHX1						370	546
E4F1						371	480
CD79A						372	
ADAP1						374	
CTDP1						378	293
MAGEB18						379	556
RBMS1						381	600
CALD1						383	
STK19						385	617
DTX3						388	595
TAF1A						392	464
GGA1						393	645
ELL2						394	689
PTPN2						395	
CAMKV						397	920
EGLN1						399	856
TUSC3						400	200
KANK1						401	199
RNMT						402	373
MAD1L1						404	476
MED1						408	764
NOM1						411	221
PPP1R2P9						412	223
PPP1R3B						413	220
CCDC181						414	224
TPRN						415	225
PPP1R15B						416	226
PCDH7						417	222
PPP1R11						418	227
PLCL2						420	214
SUPT16H						421	291
GMFB						424	691
GTF2A2						425	479
DDIT3						426	391
CDKN2C						427	655
TNC						428	
TAF6						433	452
PCGF1						434	
PIAS4						435	769
C1orf35						440	623
TP53BP2						441	867
IFIT3						442	
POLD1						443	262
NXF2B						445	680
AK8						447	
IFIT2						448	
TGFBRAP1						449	103
STRBP						452	
DHX58						455	405
MEA1						456	406
HERC5						459	169
FOXO3						460	30
XBP1						462	665
TAF1B						463	422
STRAP						464	430
PPARA						466	893
RUFY1						467	
NAB1						468	891
NAB2						469	889
MCMBP						470	416
CPNE7						471	
PTPRA						474	
PRKD3						475	773
GORASP1						476	456
ELK3						480	657
IL18BP						481	388
ZSCAN32						482	785
CCNG1						484	594
HIPK1						485	543
H1F0						486	934
HNF4A						487	753
HNRNPD						488	
DBNDD2						489	
NXT2						490	709
GRIN2A						492	
PDZK1IP1						494	
PRAME						495	725
SLC29A1						496	724
A2M						500	
TOB1						501	29
STMN2						502	729
GSK3B						503	
SRSF9						505	
RNF135						508	
LAX1						509	
CEBPG						512	516
NUP62						513	
IL18RAP						515	
LIME1						516	
DTX1						517	658
DVL2						519	
RNGTT						520	446
INSM1						521	809
TAF1C						522	468
TSLP						523	
SULT2B1						525	779
BRD2						527	168
BAK1P1						529	688
XPNPEP3						531	796
NMT1						532	
NEURL1						533	
RCHY1						534	864
PKN2						536	774
HIST2H4A						537	
HSPA1B						538	721
C10orf54						539	478
PLAG1						540	460
CBLC						542	
FCGR2C						543	
STK3						544	610
BCL2L2						545	844
ILF2						546	
MYO5B						548	705
BCL2A1						549	
RHOU						550	971
MAP7						552	
MLLT1						553	797
FAM46C						555	564
NME2						556	
USP14						557	389
SP4						558	87
RPRD1B						560	455
NUP93						561	
NUPL1						562	
MNT						566	567
DUSP19						567	641
ATF7						568	367
SP2						570	190
ZNF451						572	931
GOLGA2						575	892
SYT9						577	
STMN1						578	
SH2D2A						579	
CEACAM3						580	
BTBD2						581	714
IL21						582	
SF3B2						583	448
SLC9A7						584	
RPS6KA4						585	
CDS2						586	
EFS						588	
ALS2CR12						589	882
TRDMT1						590	
TAF1D						591	
MICAL1						592	
RGS16						593	
PHB2						594	527
TSPAN6						595	839
FBP2						596	838
CFDP1						598	544
TAC1						599	
UBB						602	481
CDK1						604	835
TCF20						605	363
HTATSF1						608	438
SLC30A9						609	831
TRPV4						611	
SOCS1						612	
SNIP1						613	243
SAV1						614	675
LATS2						616	673
ATF7IP2						617	350
SKAP2						619	
FARP2						626	
ARID1A						627	318
GTF3C4						628	
ATP6V1G1						629	439
SCFD1						630	950
ARNT						632	873
CD40LG						637	
PIK3R4						638	396
ZNF594						639	967
RASD2						640	46
SOS2						641	
PRUNE						642	
COL4A1						644	
UBE2E2						645	465
CSNK1A1L						646	
CALCOCO2						647	
BRDT						648	
SCAMP5						649	
ZEB1						650	474
CSPG4						653	
ARF1						657	927
DLEU1						658	880
SAFB2						660	559
POLL						662	426
SNX6						664	
TTF1						665	346
TSC22D3						666	870
SERPINB9						667	872
PPP1R26						668	411
SLC27A6						670	
GMPPB						671	894
RRAGD						672	909
SMNDC1						674	
NFYC						675	409
BET1						676	
STAT5A						677	695
TSSK1A						678	92
GTF3C5						680	857
ECD						682	752
SNAP91						683	
PRKRIP1						684	
LAMB1						685	
MRPL20						686	
DHPS						687	843
CSH2						688	44
TRPC6						689	
POLI						690	
NEK11						691	
AHRR						693	916
SIM1						694	915
EIF5						696	887
TMED1						697	485
IL37						698	488
SAP130						699	489
ZNF329						700	490
JPH3						701	491
ZDHHC4						702	487
ARHGEF1						703	885
HMGXB4						704	
FRAT1						706	975
DYNC1LI1						707	
BCAS2						709	523
TGFBR1						710	414
UBE2D2						713	
ZNF398						714	579
LINC00312						716	577
POU4F2						717	576
RFX4						719	584
REXO4						720	580
TRIM59						721	582
NCOA7						723	581
CHMP1A						724	765
MIS18BP1						726	229
POGZ						727	230
HEXIM1						728	475
CTDSPL						730	563
ZMYM6						731	562
SOX4						732	651
C8A						733	903
DMTF1						736	608
C18orf25						737	739
SIAH2						738	
PAFAH1B2						739	
CHMP7						740	
MAP4K1						741	
KCNK1						742	745
NUDCD3						743	744
STRA13						744	743
TRIB3						745	
SATB2						747	
DCAKD						748	
CDK11A						750	
PTMA						752	
SORBS2						753	781
UBE2R2						755	696
YLPM1						756	462
GRB2						757	
RAB34						758	26
PTCD1						759	525
PRKCD						761	
MAPK1IP1L						762	944
SHMT1						763	
NOLC1						765	790
GSC						766	629
POLR3C						767	
TRMT112						768	948
SF3A1						769	619
QTRT1						770	
TFB2M						771	913
PPP2R5C						772	
VPS37C						774	
C11orf58						775	
FN1						781	
REPS2						782	
CKAP5						783	443
TBXA2R						785	
UNK						788	943
AKAP13						791	877
EIF5A2						792	905
VPS37A						793	
NAA15						797	
MPHOSPH6						798	
ZC3H10						799	
CD3EAP						800	
SUPT5H						801	720
DROSHA						802	519
CCNA1						803	305
AGER						804	234
GIT2						807	
AP1B1						808	
UNKL						809	622
CD3E						810	
EIF4EBP1						811	802
USP7						813	832
ZMYM2						814	47
NPDC1						815	492
LAMA4						816	957
NIT1						817	
FSTL3						820	442
HIST1H1A						822	
ANKRD11						823	
GABRB3						825	
ZNF8						827	54
DET1						828	
ARHGEF7						829	973
RSL24D1						830	914
CSRP2BP						832	
FAM203A						833	
GRB7						834	
NECAP2						835	
RANGAP1						837	815
S100A2						838	656
EID2						839	50
VPS36						841	
ADD2						842	
CASP5						843	62
DFFA						844	851
C1orf174						845	
RBM14						846	
PIK3C2B						847	
CRELD1						848	
AGPAT4						850	661
VPS37B						853	
ATF3						854	
ATP6V0A1						855	
KHDRBS3						856	
XK						857	
MYCL						859	64
FXR1						860	
DPPA2						861	
CEP44						863	
TPRKB						864	
KDM2A						866	702
MBIP						868	
ARID3A						869	
CDC37L1						870	
EIF2AK1						871	646
TTC4						872	910
RNF111						873	597
MYCLP1						874	68
RIT1						875	795
MED25						876	
POU4F1						877	966
IMPDH2						880	
FST						881	
SIN3A						883	933
LCK						884	
SLC18A2						885	
TDGF1						886	
MAP3K11						887	
PPM1J						888	
FCGR1A						889	
AURKAIP1						890	609
RIN1						891	
RPS6KB1						892	713
EEF1A1						893	81
KLF10						894	466
APOBEC1						896	828
DOCK1						897	
SYP						898	
GRB10						899	
SORBS3						901	
NAP1L4						903	961
GRM1						904	
AKAP12						905	
NUP214						907	72
PRKD1						908	
CCNDBP1						911	788
INHBE						912	
PAK1						913	735
TBL1XR1						915	
TGIF2						916	457
SUMO1P3						917	847
PARP3						920	
PRDM4						921	662
STRN						922	
PLXNA1						924	747
HAND1						925	
MTF2						926	663
ST6GALNAC2						927	664
TRAF4						928	883
SPPL2B						929	
VAV1						932	
PCDH1						934	708
IFITM1						936	
CREB5						938	469
TNIP1						939	
CDK17						941	730
MYCBP						942	958
SNX1						944	
RHOG						946	76
PTBP1						947	
DMAP1						949	
MBD1						950	837
HMGA2						951	
TMLHE						955	
FXYD6						957	
VHLL						958	
SSX4B						959	
SFPQ						960	
EGLN2						961	
CIDEB						962	822
HMGB1						963	
RPS3A						965	
ETF1						968	
SAT1						970	
GSTP1						971	
ANXA3						972	
DAB2						973	
EBI3						974	825
C9						975	
ACLY						976	
GADD45GIP1						977	
TSR2						978	
EEF2K						981	
GALNT6						982	
LRG1						983	
POLR2H						984	
ADAMTS4						985	
KLF1						986	
ELMO3						987	
ZNF567						991	921
CNKSR1						992	79
OSR1						993	900
KCNK18						994	899
SNRNP70						995	356
CD99						996	
RB1CC1						997	
ZNF334						999	935
LY6G6F						1000	
STK11IP							69
ARL5A							71
DMC1							80
UHRF2							90
ZNF423							98
PSG9							107
CDS1							118
NEK6							136
EIF2AK4							140
DCP1A							141
NELFCD							142
RAD51B							152
NUFIP1							153
BAP1							155
DDX39A							156
MRPL36							159
POLR2K							163
ZNF350							175
ANTXR1							178
ARL5B							192
NAT8							201
CSH1							202
NAT8B							204
FBXO34							208
STUB1							246
XPO5							249
RAB2B							267
ZNF521							268
MED15							297
HMG20A							302
RPL28							303
ARFRP1							308
FOXG1							310
TREX1							312
RAB38							314
RTDR1							315
RFX1							316
DNAJB2							319
TM9SF2							322
RMND5B							324
DCP1B							325
MEX3B							327
TSSK3							329
HDGF							332
DLX1							335
PSG2							336
TENM3							337
TCTA							339
GPNMB							343
ZBTB44							354
RRAS2							355
MXD3							361
HOXA9							364
TUBG1							374
CRLS1							375
ELMO2							380
MAML2							382
PAPPA2							385
CITED1							397
ACACA							410
ZBTB7A							412
AGO1							413
BATF3							423
FRMD5							425
ENDOV							428
AAMP							432
NELFA							433
DFFB							435
NBN							458
PRKAR1B							467
NUAK2							471
ACVR1B							501
SATB1							558
CDK20							575
HOXC8							593
LMO4							616
GSTM2							633
SPDYA							636
CCNB3							638
CCP110							639
STK35							642
DVL1							659
RASL12							667
MAP2K3							672
CTBP2							678
KPNA1							682
SHMT2							683
CTCF							686
RHEBL1							699
KPNA6							707
GSTM3							710
RPAP3							715
RAB13							716
CDK2AP2							717
PSMB4							727
UBE2D3							728
FBXO30							731
PARD3							733
HIVEP2							738
MRI1							742
NFYA							750
BTF3							761
RBBP7							767
ASF1A							770
SASH3							771
AR							772
UHMK1							778
CDK2AP1							789
BUD13							799
ARL4A							804
TRAP1							806
BRAP							807
HECW1							816
RNF5							818
SEMA6D							821
FOXH1							823
NDOR1							824
NRAS							826
UBE2Z							842
CDC34							848
NUP54							850
STAMBPL1							852
HOXD13							862
TBCC							868
HIST1H2BK							871
MIER1							875
ARSF							878
MYT1							879
HSP90B1							886
ETV1							888
RHOD							895
UBD							897
HOMEZ							907
ARL8B							922
PARP10							923
ING2							925
MINA							928
ITFG1							929
SS18							930
TTC3							936
RAB3B							941
APOBEC2							946
PPA1							951
USF2							952
PXDN							953
ZCCHC7							954
PAWR							959
MYCBP2							962
ZNF44							965
RPL41							968
CDC42EP4							969
GNB3							970
EIF3J							977
TSSK1B							978
RNF130							979
WDR13							985
STYXL1							987
TTPAL							988
KATNB1							990
PREX2							991
IFT27							993
RRH							995
